subnational1,year,extent_2000_ha,loss_ha,loss_rate_%,gfw_aboveground_carbon_stocks_2000__Mg_C,avg_gfw_aboveground_carbon_stocks_2000__Mg_C_ha-1,emission_Mg_CO2e,emission_estimated_CO2e,carbon_loss_MgC,lag_1,lag_2,lag_3,lag_5,lag_7,lag_10,roll_mean_3,roll_std_3,pct_change_3,roll_mean_5,roll_std_5,pct_change_5,roll_mean_7,roll_std_7,pct_change_7,roll_mean_10,roll_std_10,pct_change_10,trend,sin_year,cos_year,prov_enc,prov_mean_loss
Sulawesi Tengah,2005,5659031,18074,0.319383300780646,785368439,564,13144848,37411011.12,10193736,40160.0,20131.0,33169.0,14513.5,14205.5,13514.5,31153.333333333332,10165.500200840068,-0.4550936115047183,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,4,-1.1076377890021368e-13,-1.0,27,35078.291666666664
Sulawesi Tengah,2006,5659031,30635,0.5413470963491807,785368439,564,22045753,63410773.8,17278140,18074.0,40160.0,20131.0,17547.0,14205.5,13514.5,26121.666666666668,12200.980056260973,0.5217823257662313,25816.2,10252.452082305672,0.7458824870348209,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,5,-0.5877852522923587,-0.8090169943750306,27,35078.291666666664
Sulawesi Tengah,2007,5659031,20347,0.3595491878379885,785368439,564,14464731,42115848.36,11475708,30635.0,18074.0,40160.0,33169.0,14205.5,13514.5,29623.0,11077.723457459375,-0.49335159362549796,28433.8,9233.540908014329,-0.38656576924236485,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,6,-0.9510565162951724,-0.30901699437488944,27,35078.291666666664
Sulawesi Tengah,2008,5659031,16733,0.29568666437769997,785368439,564,11829213,34635302.04,9437412,20347.0,30635.0,18074.0,20131.0,17547.0,13514.5,23018.666666666668,6693.133222436042,-0.0741949762089189,25869.4,9369.186053226498,-0.16879439670160445,25723.285714285714,8883.727121624155,-0.04638969624437228,16975.1,7256.98049774816,0.1856132422614606,7,-0.9510565162951424,0.30901699437498176,27,35078.291666666664
Sulawesi Tengah,2009,5659031,52427,0.9264306910494041,785368439,564,36157946,108517598.75999999,29568828,16733.0,20347.0,30635.0,40160.0,33169.0,13514.5,22571.666666666668,7213.061578364414,0.7113432348620858,25189.8,9992.020301219063,0.305453187250996,25607.0,9012.977476952445,0.5806023696825349,16975.1,7256.98049774816,0.1856132422614606,8,-0.587785252292464,0.809016994374954,27,35078.291666666664
Sulawesi Tengah,2010,5659031,21980,0.3884057182227841,785368439,564,15667417,45495962.4,12396720,52427.0,16733.0,20347.0,18074.0,20131.0,13514.5,29835.666666666668,19647.938958915744,0.0802575318228731,27643.2,14891.47572270707,0.21611154144074352,28358.14285714286,13518.81173807724,0.09184839302568171,16975.1,7256.98049774816,0.1856132422614606,9,-1.3703664537718588e-14,1.0,27,35078.291666666664
Sulawesi Tengah,2011,5659031,26195,0.46288843443338623,785368439,564,18729086,54220506.6,14773980,21980.0,52427.0,16733.0,30635.0,40160.0,17547.0,30380.0,19272.659624451055,0.5654694316619853,28424.4,14356.837005412233,-0.1449322670148523,28622.285714285714,13348.25863442418,-0.3477340637450199,27120.3,11841.231815145667,0.49284778024733567,10,0.5877852522924419,0.8090169943749701,27,35078.291666666664
Sulawesi Tengah,2012,5659031,37172,0.6568615722373671,785368439,564,27777898,76941579.36,20965008,26195.0,21980.0,52427.0,20347.0,18074.0,33169.0,33534.0,16496.98890706867,-0.29097602380452825,27536.4,14323.196458890523,0.8269032289772449,26627.285714285714,12342.128000125436,1.0566559699015161,27985.1,11370.831372420305,0.12068497693629587,11,0.951056516295134,0.3090169943750078,27,35078.291666666664
Sulawesi Tengah,2013,5659031,28515,0.5038848523713689,785368439,564,21307812,59022628.199999996,16082460,37172.0,26195.0,21980.0,16733.0,30635.0,20131.0,28449.0,7842.805811694264,0.29731574158325746,30901.4,14187.644423933602,0.7041176119046195,29355.571428571428,12246.742721465374,-0.0692018932593439,28385.4,11640.857959981397,0.4164721076946003,12,0.9510565162951808,-0.30901699437486335,27,35078.291666666664
Sulawesi Tengah,2014,5659031,46762,0.8263252136275626,785368439,564,31992205,96791728.56,26373768,28515.0,37172.0,26195.0,52427.0,20347.0,40160.0,30627.333333333332,5785.334591298871,0.7851498377552968,33257.8,12065.915410774864,-0.10805500982318272,29052.714285714286,12236.038366432695,1.2982257826706638,29223.8,11276.517870730599,0.1643924302788844,13,0.5877852522925647,-0.8090169943748808,27,35078.291666666664
Sulawesi Tengah,2015,5659031,91932,1.624518402532165,785368439,564,57308397,190288208.16,51849648,46762.0,28515.0,37172.0,21980.0,16733.0,18074.0,37483.0,9127.474623352722,1.473151834714301,32124.8,9884.735742546398,3.182529572338489,32826.28571428572,13143.27622416921,4.494053666407697,29884.0,12147.555977324811,4.086422485338055,14,1.3817110797565086e-13,-1.0,27,35078.291666666664
Sulawesi Tengah,2016,5659031,74262,1.3122741331510641,785368439,564,41189343,153713428.56,41883768,91932.0,46762.0,28515.0,26195.0,52427.0,30635.0,55736.333333333336,32647.09736459409,1.6043135192004208,46115.2,26861.49542933109,1.8349685054399694,43569.0,24024.72512503274,0.41648387281362664,37269.8,22343.39532936883,1.424090093030847,15,-0.5877852522925252,-0.8090169943749096,27,35078.291666666664
Sulawesi Tengah,2017,5659031,36947,0.6528856265321749,785368439,564,25193733,76475856.36,20838108,74262.0,91932.0,46762.0,37172.0,21980.0,20347.0,70985.33333333333,22762.570885848785,-0.20989264787648088,55728.6,26549.484134347615,-0.006052943075433137,46688.28571428572,26641.480769121554,0.6809372156505915,41632.5,25004.703136499345,0.8158450877279206,16,-0.9510565162950955,-0.3090169943751262,27,35078.291666666664
Sulawesi Tengah,2018,5659031,37525,0.6630993892770688,785368439,564,25296803,77672247.0,21164100,36947.0,74262.0,91932.0,28515.0,26195.0,16733.0,67713.66666666667,28071.303110708803,-0.5918178653787582,55683.6,26588.961060936093,0.3159740487462739,48826.42857142857,24869.66916317462,0.43252529108608506,43292.5,23963.959073993086,1.242574553277954,17,-0.9510565162951491,0.3090169943749612,27,35078.291666666664
Sulawesi Tengah,2019,5659031,45513,0.8042542972462954,785368439,564,30572299,94206448.44,25669332,37525.0,36947.0,74262.0,46762.0,37172.0,52427.0,49578.0,21378.924505221283,-0.38712935283186556,57485.6,24511.514178034286,-0.02670972156879514,50445.0,23481.21582598973,0.22438932529861177,45371.7,22243.771413089846,-0.13187861216548724,18,-0.5877852522924816,0.8090169943749413,27,35078.291666666664
Sulawesi Tengah,2020,5659031,26788,0.473367260225293,785368439,564,18237145,55447945.44,15108432,45513.0,37525.0,36947.0,91932.0,28515.0,21980.0,39995.0,4787.459033761885,-0.2749614312393428,57235.8,24654.070976209503,-0.7086107122655876,51636.57142857143,22899.847807771366,-0.06056461511485178,44680.3,22107.13979213286,0.21874431301182895,19,-3.5264875970351066e-14,1.0,27,35078.291666666664
Sulawesi Tengah,2021,5659031,22583,0.39906125271269943,785368439,564,15613883,46744100.04,12736812,26788.0,45513.0,37525.0,74262.0,46762.0,26195.0,36608.666666666664,9396.071324403652,-0.3981878747501666,44207.0,18067.83707309691,-0.6959009991651182,51389.857142857145,23197.83229405068,-0.517065138360207,45161.1,21605.16851974735,-0.13788891009734683,20,0.5877852522924245,0.8090169943749828,27,35078.291666666664
Sulawesi Tengah,2022,5659031,24645,0.43549858624206156,785368439,564,17154002,51012192.6,13899780,22583.0,26788.0,45513.0,36947.0,91932.0,37172.0,31628.0,12207.187431998651,-0.4585063608199855,33871.2,9164.298783866363,-0.3329634341083173,47935.71428571428,25670.140810641064,-0.7319214201801332,44799.9,21984.34482611089,-0.3370009684708921,21,0.9510565162951273,0.30901699437502833,27,35078.291666666664
Sulawesi Tengah,2023,5659031,43093,0.7614907923282273,785368439,564,29829629,89197338.84,24304452,24645.0,22583.0,26788.0,37525.0,74262.0,28515.0,24672.0,2102.630019747599,0.6086680603255188,31410.8,9763.86026118637,0.1483810792804796,38323.28571428572,17859.309007857584,-0.4197166787859201,43547.2,22808.734485816174,0.5112396984043486,22,0.9510565162951875,-0.30901699437484287,27,35078.291666666664
Sulawesi Tengah,2024,5659031,28744,0.5079314815557645,785368439,564,20285309,59496630.72,16211616,43093.0,24645.0,22583.0,45513.0,36947.0,46762.0,30107.0,11293.36566307606,0.27281583492007266,32524.4,10888.315976310314,-0.3684441807835124,33870.57142857143,9184.242372260775,-0.2220207324004655,45005.0,22198.930835115403,-0.3853128608699371,23,0.5877852522923983,-0.8090169943750019,27,35078.291666666664
Sulawesi Tenggara,2001,3163838,15947,0.5040397137906555,418959491,551,10169831,32247544.99,8786797,14410.5,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,0,0.5877852522924594,0.8090169943749574,28,23719.75
Sulawesi Tenggara,2002,3163838,15851,0.5010054244243859,418959491,551,10377807,32053416.669999998,8733901,15947.0,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,1,0.9510565162951407,0.3090169943749873,28,23719.75
Sulawesi Tenggara,2003,3163838,13418,0.4241051532979881,418959491,551,9347131,27133477.06,7393318,15851.0,15947.0,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,2,0.9510565162951742,-0.3090169943748839,28,23719.75
Sulawesi Tenggara,2004,3163838,41603,1.3149535469262332,418959491,551,29328104,84128338.51,22923253,13418.0,15851.0,15947.0,14513.5,14205.5,13514.5,15072.0,1433.2100334357856,1.608829246880291,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,3,0.5877852522925473,-0.8090169943748935,28,23719.75
Sulawesi Tenggara,2005,3163838,16418,0.5189266959939163,418959491,551,11463861,33199987.06,9046318,41603.0,13418.0,15851.0,14513.5,14205.5,13514.5,23624.0,15617.720800422303,0.035770613841398013,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,4,-1.1076377890021368e-13,-1.0,28,23719.75
Sulawesi Tenggara,2006,3163838,44384,1.4028531170053586,418959491,551,29285970,89751993.28,24455584,16418.0,41603.0,13418.0,15947.0,14205.5,13514.5,23813.0,15479.440396860073,2.3077954985839915,20647.4,11772.727309335494,1.7832194143099014,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,5,-0.5877852522923587,-0.8090169943750306,28,23719.75
Sulawesi Tenggara,2007,3163838,9984,0.315566094092049,418959491,551,6969525,20189345.28,5501184,44384.0,16418.0,41603.0,15851.0,14205.5,13514.5,34135.0,15406.250582148352,-0.7600173064442468,26334.8,15280.61074368345,-0.3701343763800391,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,6,-0.9510565162951724,-0.30901699437488944,28,23719.75
Sulawesi Tenggara,2008,3163838,8700,0.27498247381819174,418959491,551,5790844,17592879.0,4793700,9984.0,44384.0,16418.0,13418.0,15947.0,13514.5,23595.333333333332,18288.673689835377,-0.4700937994883664,25161.4,16466.196579659005,-0.3516172305857803,22515.0,14183.95339812046,-0.45444284191383955,16975.1,7256.98049774816,0.1856132422614606,7,-0.9510565162951424,0.30901699437498176,28,23719.75
Sulawesi Tenggara,2009,3163838,30091,0.9510916804210583,418959491,551,19951838,60849117.47,16580141,8700.0,9984.0,44384.0,41603.0,15851.0,13514.5,21022.666666666668,20241.691760652713,-0.32203046142754144,24217.8,17415.22940417306,-0.27671081412398146,21479.714285714286,14985.10421178807,0.8983660336887263,16975.1,7256.98049774816,0.1856132422614606,8,-0.587785252292464,0.809016994374954,28,23719.75
Sulawesi Tenggara,2010,3163838,7630,0.241162790256644,418959491,551,5476674,15429157.1,4204130,30091.0,8700.0,9984.0,16418.0,13418.0,13514.5,16258.333333333334,11996.631374401508,-0.2357772435897436,21915.4,15156.72236335989,-0.5352661712754294,23514.0,15060.011498448,-0.4313608585482188,16975.1,7256.98049774816,0.1856132422614606,9,-1.3703664537718588e-14,1.0,28,23719.75
Sulawesi Tenggara,2011,3163838,22949,0.7253531944429519,418959491,551,14926665,46406779.33,12644899,7630.0,30091.0,8700.0,44384.0,41603.0,15947.0,15473.666666666666,12670.282172598776,1.637816091954023,20157.8,16411.20340499056,-0.4829443042537851,22687.14285714286,15845.136314010579,-0.44838112636107974,20402.6,13467.23634273675,0.4390794506803788,10,0.5877852522924419,0.8090169943749701,28,23719.75
Sulawesi Tenggara,2012,3163838,23041,0.728261055085627,418959491,551,15481424,46592818.97,12695591,22949.0,7630.0,30091.0,9984.0,16418.0,15851.0,20223.333333333332,11475.891003894894,-0.2342893223887541,15870.8,10078.449469039047,1.307792467948718,20022.285714285714,13533.65398693749,0.40339870873431605,21102.8,13391.65193361631,0.45359914200996787,11,0.951056516295134,0.3090169943750078,28,23719.75
Sulawesi Tenggara,2013,3163838,15485,0.4894371962154826,418959491,551,10210219,31313302.45,8532235,23041.0,22949.0,7630.0,8700.0,44384.0,13418.0,17873.333333333332,8871.106150490765,1.029488859764089,18482.2,9861.045568294147,0.7798850574712644,20968.428571428572,13471.044241350945,-0.6511130136986301,21821.8,13270.822965355088,0.15404680280220595,12,0.9510565162951808,-0.30901699437486335,28,23719.75
Sulawesi Tenggara,2014,3163838,39717,1.2553424037513932,418959491,551,25294326,80314525.89,21884067,15485.0,23041.0,22949.0,30091.0,9984.0,41603.0,20491.666666666668,4336.144524030055,0.7306636454747484,19839.2,8559.284502805926,0.319896314512645,16840.0,8672.617290456294,2.9780649038461537,22028.5,13140.846457178066,-0.045333269235391715,13,0.5877852522925647,-0.8090169943748808,28,23719.75
Sulawesi Tenggara,2015,3163838,43540,1.3761766563269042,418959491,551,28523866,88045281.8,23990540,39717.0,15485.0,23041.0,7630.0,8700.0,16418.0,26081.0,12398.736064613366,0.8896749273035025,21764.4,11880.035345064163,4.706422018348624,21087.571428571428,11556.708698952069,4.004597701149425,21839.9,12838.755966474513,1.6519673529053476,14,1.3817110797565086e-13,-1.0,28,23719.75
Sulawesi Tenggara,2016,3163838,38445,1.2151380696483196,418959491,551,25372965,77742325.64999999,21183195,43540.0,39717.0,15485.0,22949.0,30091.0,44384.0,32914.0,15214.511592553543,1.4827252179528574,28946.4,12052.290562377519,0.6752363937426467,26064.714285714286,12771.06796257908,0.277624538898674,24552.1,14342.787366246186,-0.1338094808940159,15,-0.5877852522925252,-0.8090169943749096,28,23719.75
Sulawesi Tenggara,2017,3163838,27135,0.8576608536846704,418959491,551,18303384,54871582.949999996,14951385,38445.0,43540.0,39717.0,23041.0,7630.0,9984.0,40567.333333333336,2651.80246875246,-0.31679129843643783,32045.6,12116.726282291533,0.17768326027516168,27258.14285714286,13575.04853801913,2.5563564875491482,23958.2,13530.300093576645,1.7178485576923075,16,-0.9510565162950955,-0.3090169943751262,28,23719.75
Sulawesi Tenggara,2018,3163838,24214,0.7653362782797349,418959491,551,15859900,48964824.38,13341914,27135.0,38445.0,43540.0,15485.0,22949.0,8700.0,36373.333333333336,8396.419375738707,-0.4438677078548461,32864.4,11477.57843797961,0.5637068130448821,30044.571428571428,10536.393593276189,0.055122227548041414,25673.3,12618.41378524152,1.7832183908045978,17,-0.9510565162951491,0.3090169943749612,28,23719.75
Sulawesi Tenggara,2019,3163838,34956,1.104860615492955,418959491,551,23569141,70686974.52,19260756,24214.0,27135.0,38445.0,39717.0,23041.0,30091.0,29931.333333333332,7516.312282847122,-0.09075302380023409,34610.2,8433.356609320783,-0.11987310219805125,30225.285714285714,10404.433073045311,0.5171216527060458,27224.7,11170.335328201294,0.16167624871223962,18,-0.5877852522924816,0.8090169943749413,28,23719.75
Sulawesi Tenggara,2020,3163838,18920,0.5980078626023203,418959491,551,13097017,38259456.4,10424920,34956.0,24214.0,27135.0,43540.0,15485.0,7630.0,28768.333333333332,5554.140287504286,-0.30274553160125295,33658.0,7968.575186316213,-0.5654570509875976,31927.428571428572,9999.9835809414,0.22182757507265105,27711.2,11412.361833653875,1.4796854521625162,19,-3.5264875970351066e-14,1.0,28,23719.75
Sulawesi Tenggara,2021,3163838,12405,0.39208707904766305,418959491,551,8748481,25085018.849999998,6835155,18920.0,34956.0,24214.0,38445.0,39717.0,22949.0,26030.0,8170.784295276926,-0.4876930701247212,28734.0,7942.269858168645,-0.6773312524385486,32418.14285714286,9102.675127468863,-0.6876652315129541,28840.2,9623.248571386062,-0.4594535709616977,20,0.5877852522924245,0.8090169943749828,28,23719.75
Sulawesi Tenggara,2022,3163838,13369,0.42255640143395456,418959491,551,9496938,27034390.73,7366319,12405.0,18920.0,34956.0,27135.0,43540.0,23041.0,22093.666666666668,11605.64605410988,-0.6175477743448907,23526.0,8500.51471970809,-0.5073152754744794,28516.428571428572,11089.342614379753,-0.6929490124023886,27785.8,10841.044361336311,-0.419773447333015,21,0.9510565162951273,0.30901699437502833,28,23719.75
Sulawesi Tenggara,2023,3163838,34164,1.07982772822123,418959491,551,23182187,69085415.88,18824364,13369.0,12405.0,18920.0,24214.0,38445.0,15485.0,14898.0,3516.3456883447643,0.805708245243129,20772.8,9236.80435540202,0.4109193028826299,24206.285714285714,10095.681349211382,-0.11135388216933284,26818.6,11708.166297267133,1.206264126574104,22,0.9510565162951875,-0.30901699437484287,28,23719.75
Sulawesi Tenggara,2024,3163838,16908,0.5344142146342512,418959491,551,11842099,34190850.36,9316308,34164.0,13369.0,12405.0,34956.0,27135.0,39717.0,19979.333333333332,12293.734189955288,0.3629987908101573,22762.8,11056.17586238451,-0.5163062135255749,23594.714285714286,9177.269414418142,-0.37689331122166947,28686.5,11177.081364710135,-0.5742880882241861,23,0.5877852522923983,-0.8090169943750019,28,23719.75
Sulawesi Utara,2001,1305508,4520,0.3462253774009811,174301375,658,3294206,10915167.2,2974160,14410.5,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,0,0.5877852522924594,0.8090169943749574,29,5170.75
